epsilon,k0,n,log_prob
0.07192953501627058,0.03019553943116108,0.2289847240465842,-2.457185951829469
0.07396825895552923,0.020911666002544342,0.5132873279609216,-2.126395496454367
0.06097546882256188,0.03231550507311559,0.8776068984761243,-1.4741381031243368
0.06301047871011206,0.031378840758595025,0.8239647275598834,-1.5823899972098834
0.06576277891692099,0.025803819030808785,0.8867801679769931,-1.6354012154308013
0.06747411833311565,0.026530525444953355,0.8989133442856604,-1.716479357442743
0.06050017506942388,0.028043428091244684,0.7470609620559676,-1.4438820087484328
0.06444624386790317,0.0231215877825597,0.4275175096285829,-1.6734119212784493
0.07247040468945323,0.02546561557527985,0.1020199046691288,-2.4145193910288847
0.061962072673091007,0.036868439380592685,0.7552393853308116,-1.621646338108077
0.06788913300716051,0.028712252247186442,0.8223691775009144,-1.7861027908771099
0.06083181720125221,0.015583805165035818,0.1814788510871589,-1.5392693110377762
0.06230285261351554,0.02237079450372461,0.6368965756506042,-1.5148627432881314
0.06228300717039828,0.025546570104141995,0.7488836172502543,-1.504472115707188
0.06591137938256447,0.0181357951628909,0.20310716890523917,-1.7828203985065851
0.06605000193737162,0.01713765226875974,0.9889728172993942,-1.5896478836440442
0.06410807313993434,0.020531798022323917,0.7134184732958146,-1.572067551247584
0.06296032978371402,0.018982492004101605,0.4414514820745312,-1.5784271206840297
0.06896222771281707,0.031829851059031876,0.9117157626816434,-1.8650616529590303
0.06333820786091401,0.022756769410513408,0.7476834911846515,-1.539556861974484
0.060130265105115474,0.015444344089976317,0.5482787593317148,-1.4231992896965062
0.07307447246339742,0.01688895880406354,0.18504236903421456,-2.1638834283501103
0.06120861385474718,0.018818834993418583,0.42843856506793393,-1.5037113305817043
0.0810651876531627,0.02316034492076202,0.764470328713738,-2.4654527583793233
0.07445357242808881,0.015059567019998457,0.8350854303966667,-1.9726668069134121
0.06604090787728535,0.03230706230544926,0.5247614758630722,-1.8798488761587928
0.06915568177191964,0.020268554935183647,0.6598635652038704,-1.8220728998882263
0.061981458443469084,0.02076708200109656,0.748116587207383,-1.4799174187286857
0.06955467013090907,0.035848108832113035,0.537174156070519,-2.205984410957411
0.09256529975765701,0.020186351228006334,0.9974729032551561,-3.033001028431344
0.06794696267558392,0.02012367969611614,0.44576283556496743,-1.8225100698935646
0.06176504718828814,0.03842875018880952,0.280044032549505,-2.0234297928798166
0.07192953501627058,0.03019553943116108,0.2289847240465842,-2.457185951829469
0.06833847539510365,0.028393907101249814,0.6267403165243749,-1.8861877370279572
0.060339085437741434,0.03560996886785843,0.940256959598433,-1.4458846616930041
0.06301047871011206,0.031378840758595025,0.8239647275598834,-1.5823899972098834
0.06576277891692099,0.025803819030808785,0.8867801679769931,-1.6354012154308013
0.06708880967646066,0.02661265023966654,0.9603689772932299,-1.6872124028875857
0.060876194914706805,0.030313340410217403,0.7491645631883252,-1.4842427939137846
0.06486825000359003,0.02368242644231481,0.42739745543921154,-1.6981856156685597
0.07247040468945323,0.02546561557527985,0.1020199046691288,-2.4145193910288847
0.061962072673091007,0.036868439380592685,0.7552393853308116,-1.621646338108077
0.06684153086405298,0.031100930491714272,0.9511292974592208,-1.726947947802537
0.06083181720125221,0.015583805165035818,0.1814788510871589,-1.5392693110377762
0.0625282710758462,0.015640182447933214,0.7864695397214274,-1.47711417766857
0.06228300717039828,0.025546570104141995,0.7488836172502543,-1.504472115707188
0.06366254957137225,0.017390150432434432,0.11980070322084957,-1.7005018425356877
0.06605000193737162,0.01713765226875974,0.9889728172993942,-1.5896478836440442
0.06410807313993434,0.020531798022323917,0.7134184732958146,-1.572067551247584
0.0627374460528949,0.019115575626740846,0.4019542176953591,-1.5803417750378892
0.0690888349540585,0.03144319906264337,0.9099489905212592,-1.8639629493831205
0.06569076656420522,0.02811936816602463,0.8939178142722843,-1.6467301886666306
0.060130265105115474,0.015444344089976317,0.5482787593317148,-1.4231992896965062
0.07307447246339742,0.01688895880406354,0.18504236903421456,-2.1638834283501103
0.06120861385474718,0.018818834993418583,0.42843856506793393,-1.5037113305817043
0.08187811067157663,0.02270651754809546,0.753802230169432,-2.5106594122285526
0.0734645930520467,0.018079859116913656,0.8488863884749916,-1.9653570645033887
0.06604090787728535,0.03230706230544926,0.5247614758630722,-1.8798488761587928
0.06915568177191964,0.020268554935183647,0.6598635652038704,-1.8220728998882263
0.061981458443469084,0.02076708200109656,0.748116587207383,-1.4799174187286857
0.06946388180242448,0.03550807667543349,0.552755390755894,-2.1779535877591845
0.09027833062818123,0.020591163877564888,0.9786990266943426,-2.9015693199638926
0.06794696267558392,0.02012367969611614,0.44576283556496743,-1.8225100698935646
0.06195058186260857,0.038795507343524695,0.19414243641258322,-2.1488181526184715
0.07159698928827055,0.03034159634366892,0.3087016081869294,-2.364795649835716
0.06813631694047091,0.027071874167589327,0.6403185215174291,-1.845031551680699
0.06590770840982393,0.03283150862244332,0.9475350326217977,-1.6963491360743979
0.06301047871011206,0.031378840758595025,0.8239647275598834,-1.5823899972098834
0.06636543001430077,0.025437014504269707,0.9073694260165538,-1.6556049411681624
0.06723205102401301,0.024012721417475433,0.9657212522313419,-1.674531548582637
0.060876194914706805,0.030313340410217403,0.7491645631883252,-1.4842427939137846
0.06675468491186003,0.020357098672806613,0.14163637876910729,-1.8943131588136655
0.06764153818344239,0.03158437526809248,0.14430649212473873,-2.316043094818031
0.06222293472573594,0.03639942382928762,0.7418540890050894,-1.6371214172387702
0.06684153086405298,0.031100930491714272,0.9511292974592208,-1.726947947802537
0.061083803987353955,0.016719913738242477,0.30567865948439954,-1.518999815241604
0.0625282710758462,0.015640182447933214,0.7864695397214274,-1.47711417766857
0.0625583681310832,0.02775418863313151,0.777303157445991,-1.5259317419951675
0.06366254957137225,0.017390150432434432,0.11980070322084957,-1.7005018425356877
0.06605000193737162,0.01713765226875974,0.9889728172993942,-1.5896478836440442
0.061268791439652526,0.017368100178524564,0.4841086991092534,-1.48486580030302
0.06233843413661739,0.019859779058489607,0.5236515329106451,-1.536080648661819
0.0690888349540585,0.03144319906264337,0.9099489905212592,-1.8639629493831205
0.06989845106848346,0.022229988033679586,0.8574843087769429,-1.8156326479660525
0.060130265105115474,0.015444344089976317,0.5482787593317148,-1.4231992896965062
0.07307447246339742,0.01688895880406354,0.18504236903421456,-2.1638834283501103
0.06072782493715631,0.015636019365383714,0.30417133161968196,-1.5024972894109307
0.08187811067157663,0.02270651754809546,0.753802230169432,-2.5106594122285526
0.07469550878957705,0.017277623997568606,0.9092396524087483,-1.9937655064855118
0.06515024981383846,0.03850902183747193,0.19504091997766715,-2.4389113159087326
0.06915568177191964,0.020268554935183647,0.6598635652038704,-1.8220728998882263
0.061981458443469084,0.02076708200109656,0.748116587207383,-1.4799174187286857
0.06946960400974893,0.035791021822390114,0.5507667628529989,-2.1897524814962734
0.0905599746896932,0.020531278895741426,0.9797550258006898,-2.918223998183598
0.06794696267558392,0.02012367969611614,0.44576283556496743,-1.8225100698935646
0.06195058186260857,0.038795507343524695,0.19414243641258322,-2.1488181526184715
0.07074826462669054,0.035079737120575195,0.509540588854542,-2.2792177077179083
0.0674086427088616,0.02285167669745205,0.6155775130742756,-1.762625678113174
0.06590770840982393,0.03283150862244332,0.9475350326217977,-1.6963491360743979
0.06301047871011206,0.031378840758595025,0.8239647275598834,-1.5823899972098834
0.06636543001430077,0.025437014504269707,0.9073694260165538,-1.6556049411681624
0.06720892735954356,0.024053069339865653,0.9649447807962643,-1.673854935464718
0.060876194914706805,0.030313340410217403,0.7491645631883252,-1.4842427939137846
0.06675468491186003,0.020357098672806613,0.14163637876910729,-1.8943131588136655
0.06764153818344239,0.03158437526809248,0.14430649212473873,-2.316043094818031
0.06232558642436916,0.03590229496348039,0.7474456155890958,-1.6349484684591367
0.0669692226096699,0.031178094669977337,0.8223497101732671,-1.7749754123169688
0.06008448904266878,0.016224306053147404,0.2852816066067946,-1.479754212126548
0.0625282710758462,0.015640182447933214,0.7864695397214274,-1.47711417766857
0.0625583681310832,0.02775418863313151,0.777303157445991,-1.5259317419951675
0.06366254957137225,0.017390150432434432,0.11980070322084957,-1.7005018425356877
0.06616341683243143,0.017316179942262616,0.9564955488811184,-1.600912246531719
0.060874349525915535,0.015486855659453711,0.3379874726943813,-1.5003801918042219
0.06233843413661739,0.019859779058489607,0.5236515329106451,-1.536080648661819
0.0690888349540585,0.03144319906264337,0.9099489905212592,-1.8639629493831205
0.06997487245207626,0.022008219177746556,0.8551432337330934,-1.8189485032597013
0.060130265105115474,0.015444344089976317,0.5482787593317148,-1.4231992896965062
0.07307447246339742,0.01688895880406354,0.18504236903421456,-2.1638834283501103
0.061223247118649494,0.01579493262894148,0.10178785824806508,-1.5805227981212848
0.07454856741779511,0.020029854079847285,0.7661763099214344,-2.0746305070784623
0.07469550878957705,0.017277623997568606,0.9092396524087483,-1.9937655064855118
0.06515024981383846,0.03850902183747193,0.19504091997766715,-2.4389113159087326
0.06912050962161245,0.018529402773583687,0.672086876164098,-1.7989554183096899
0.061981458443469084,0.02076708200109656,0.748116587207383,-1.4799174187286857
0.06990124905924414,0.036755329529776726,0.5524080299913179,-2.2541863924562953
0.0905599746896932,0.020531278895741426,0.9797550258006898,-2.918223998183598
0.0792469897058524,0.02032736251247018,0.7126059336825892,-2.346795512085717
0.06195058186260857,0.038795507343524695,0.19414243641258322,-2.1488181526184715
0.06925482631359418,0.033558747306329205,0.6783479701939168,-2.0303048559778167
0.06736198080006749,0.023735856908440014,0.6375346001987384,-1.761294331178401
0.0636942989993534,0.03490634264501944,0.9865172136588096,-1.5843972956965788
0.06301047871011206,0.031378840758595025,0.8239647275598834,-1.5823899972098834
0.0636124872276382,0.021399075063238363,0.6347077049703567,-1.56982660341655
0.06997584146412272,0.02363576507443179,0.9666996774917161,-1.7990061429348536
0.060907721125596066,0.030033335720838335,0.7498764459604793,-1.4810184608554857
0.06831360772152628,0.019501601189005714,0.1523434773461735,-1.9627317300551765
0.06764153818344239,0.03158437526809248,0.14430649212473873,-2.316043094818031
0.06232558642436916,0.03590229496348039,0.7474456155890958,-1.6349484684591367
0.06698615933206369,0.03085716663324298,0.8143800171449812,-1.7711700701904296
0.06008448904266878,0.016224306053147404,0.2852816066067946,-1.479754212126548
0.0625282710758462,0.015640182447933214,0.7864695397214274,-1.47711417766857
0.06352526587916596,0.03358742261034592,0.8082271302351809,-1.6626477844238279
0.06366254957137225,0.017390150432434432,0.11980070322084957,-1.7005018425356877
0.06601478291319492,0.018035994740014185,0.9483993310711677,-1.6016019356440152
0.060874349525915535,0.015486855659453711,0.3379874726943813,-1.5003801918042219
0.06241579595592794,0.021185785703014215,0.558221821872606,-1.5344022195669305
0.0690888349540585,0.03144319906264337,0.9099489905212592,-1.8639629493831205
0.07622295044900745,0.021559931966332352,0.8929659361510071,-2.127684786496419
0.060130265105115474,0.015444344089976317,0.5482787593317148,-1.4231992896965062
0.07461922513423022,0.016354452452853024,0.11130824477028767,-2.290126049602797
0.06705536053634105,0.016436786568278627,0.4513320222413868,-1.7395691591867755
0.07234386721171582,0.019843062293847875,0.5491232031809405,-2.0153725661105266
0.07164022051669812,0.022173523482850906,0.9307014035385025,-1.8855246133023709
0.06303606072295055,0.02920852283386857,0.23270276068505683,-1.8241921840162059
0.07016974478818244,0.015497555635874119,0.5113421264113429,-1.862238879867404
0.061425500465693755,0.02091966846743592,0.741071023357643,-1.4589296334859077
0.06983831229977999,0.036575087714877455,0.5544060114000334,-2.2416372393333983
0.0905599746896932,0.020531278895741426,0.9797550258006898,-2.918223998183598
0.07911109724766478,0.020331878965115343,0.7128229857457667,-2.3392953083026895
0.06195058186260857,0.038795507343524695,0.19414243641258322,-2.1488181526184715
0.06925482631359418,0.033558747306329205,0.6783479701939168,-2.0303048559778167
0.06736198080006749,0.023735856908440014,0.6375346001987384,-1.761294331178401
0.0636942989993534,0.03490634264501944,0.9865172136588096,-1.5843972956965788
0.06301047871011206,0.031378840758595025,0.8239647275598834,-1.5823899972098834
0.06290874603966877,0.022384273578197146,0.5428132229815232,-1.5663034916130152
0.07176819793508551,0.020825162134509828,0.6365166733358496,-1.9661929286522275
0.06076293102884735,0.02731634407879919,0.7123317517496693,-1.4575239471096335
0.06831360772152628,0.019501601189005714,0.1523434773461735,-1.9627317300551765
0.06739207125074455,0.036069406082886654,0.14132322634982283,-2.586118819955514
0.06232558642436916,0.03590229496348039,0.7474456155890958,-1.6349484684591367
0.06698615933206369,0.03085716663324298,0.8143800171449812,-1.7711700701904296
0.06008448904266878,0.016224306053147404,0.2852816066067946,-1.479754212126548
0.0625282710758462,0.015640182447933214,0.7864695397214274,-1.47711417766857
0.06352526587916596,0.03358742261034592,0.8082271302351809,-1.6626477844238279
0.06366254957137225,0.017390150432434432,0.11980070322084957,-1.7005018425356877
0.06601478291319492,0.018035994740014185,0.9483993310711677,-1.6016019356440152
0.060874349525915535,0.015486855659453711,0.3379874726943813,-1.5003801918042219
0.06238483115619872,0.022712509962530793,0.49538441501343095,-1.5527512762333053
0.06827318885333879,0.0313026375741465,0.8939899720378529,-1.8229108144135793
0.07099745327441925,0.027870338672178575,0.6371078982007452,-2.0174879765771276
0.060130265105115474,0.015444344089976317,0.5482787593317148,-1.4231992896965062
0.07461922513423022,0.016354452452853024,0.11130824477028767,-2.290126049602797
0.06627753744052076,0.016299917816636474,0.5089137651352766,-1.6899329013624433
0.07234386721171582,0.019843062293847875,0.5491232031809405,-2.0153725661105266
0.07202134375494201,0.022122494076975203,0.9275631292478939,-1.9053604325165832
0.06303606072295055,0.02920852283386857,0.23270276068505683,-1.8241921840162059
